image_name,class_id,roi_box,brightness,status
2025-12-24 105731.png,62,"[1211, 621, 1454, 869]",63.31,正常
2025-12-24 105731.png,62,"[960, 620, 1202, 863]",83.33,正常
2025-12-24 105731.png,62,"[1469, 620, 1718, 867]",62.2,正常
2025-12-24 105731.png,62,"[441, 622, 680, 865]",62.09,正常
2026-03-28 151114.png,2,"[113, 106, 491, 247]",91.56,正常
2026-03-28 151114.png,0,"[38, 62, 139, 298]",73.09,正常
2026-03-28 151114.png,0,"[0, 100, 80, 371]",57.62,欠曝
2026-03-28 151114.png,2,"[429, 98, 544, 196]",143.58,正常
2026-03-28 151114.png,2,"[353, 105, 378, 140]",129.17,正常
2026-03-28 151114.png,0,"[445, 94, 460, 137]",92.43,正常
2026-03-28 151114.png,9,"[220, 54, 229, 79]",102.11,正常
2026-03-28 151114.png,0,"[323, 99, 341, 128]",98.38,正常
2026-03-28 151114.png,2,"[10, 112, 45, 154]",118.91,正常
2026-03-28 151114.png,0,"[340, 105, 356, 138]",104.18,正常
2026-03-28 151114.png,0,"[457, 99, 468, 124]",88.71,正常
2026-03-28 151114.png,2,"[106, 112, 157, 148]",150.58,正常
2026-03-28 151114.png,0,"[418, 101, 427, 128]",93.65,正常
2026-03-28 151114.png,0,"[402, 104, 411, 129]",98.88,正常
2026-03-28 151114.png,0,"[140, 109, 155, 122]",124.24,正常
2026-03-28 151114.png,9,"[0, 26, 19, 81]",139.3,正常
2026-03-28 151114.png,0,"[154, 109, 167, 125]",93.69,正常
2026-03-28 151114.png,0,"[391, 104, 402, 130]",98.5,正常
2026-03-28 151114.png,9,"[217, 0, 232, 14]",112.76,正常
